entity_id,state,last_changed
sensor.pv_system_power_pv,597.0,2025-05-22T18:59:20.060Z
sensor.pv_system_power_pv,534.2,2025-05-22T18:59:30.069Z
sensor.pv_system_power_pv,527.0,2025-05-22T18:59:40.058Z
sensor.pv_system_power_pv,593.1,2025-05-22T18:59:50.062Z
sensor.pv_system_power_pv,596.0,2025-05-22T19:00:00.058Z
sensor.pv_system_power_pv,505.1,2025-05-22T19:00:10.057Z
sensor.pv_system_power_pv,576.1,2025-05-22T19:00:20.060Z
sensor.pv_system_power_pv,590.6,2025-05-22T19:00:30.058Z
sensor.pv_system_power_pv,561.0,2025-05-22T19:00:40.090Z
sensor.pv_system_power_pv,566.0,2025-05-22T19:00:50.058Z
sensor.pv_system_power_pv,544.0,2025-05-22T19:01:00.067Z
sensor.pv_system_power_pv,547.0,2025-05-22T19:01:10.056Z
sensor.pv_system_power_pv,540.0,2025-05-22T19:01:20.064Z
sensor.pv_system_power_pv,545.1,2025-05-22T19:01:30.060Z
sensor.pv_system_power_pv,544.1,2025-05-22T19:01:40.079Z
sensor.pv_system_power_pv,543.1,2025-05-22T19:01:50.078Z
sensor.pv_system_power_pv,549.0,2025-05-22T19:02:00.076Z
sensor.pv_system_power_pv,555.0,2025-05-22T19:02:10.063Z
sensor.pv_system_power_pv,552.0,2025-05-22T19:02:20.074Z
sensor.pv_system_power_pv,538.0,2025-05-22T19:02:30.072Z
sensor.pv_system_power_pv,499.0,2025-05-22T19:02:40.072Z
sensor.pv_system_power_pv,503.0,2025-05-22T19:02:50.071Z
sensor.pv_system_power_pv,523.0,2025-05-22T19:03:00.073Z
sensor.pv_system_power_pv,458.0,2025-05-22T19:03:10.068Z
sensor.pv_system_power_pv,452.0,2025-05-22T19:03:20.075Z
sensor.pv_system_power_pv,506.0,2025-05-22T19:03:30.064Z
sensor.pv_system_power_pv,484.0,2025-05-22T19:03:40.068Z
sensor.pv_system_power_pv,491.0,2025-05-22T19:03:50.057Z
sensor.pv_system_power_pv,475.0,2025-05-22T19:04:00.061Z
sensor.pv_system_power_pv,478.0,2025-05-22T19:04:10.068Z
sensor.pv_system_power_pv,470.0,2025-05-22T19:04:20.070Z
sensor.pv_system_power_pv,490.0,2025-05-22T19:04:30.066Z
sensor.pv_system_power_pv,485.0,2025-05-22T19:04:40.065Z
sensor.pv_system_power_pv,463.0,2025-05-22T19:04:50.059Z
sensor.pv_system_power_pv,474.0,2025-05-22T19:05:00.065Z
sensor.pv_system_power_pv,464.1,2025-05-22T19:05:10.069Z
sensor.pv_system_power_pv,446.1,2025-05-22T19:05:20.094Z
sensor.pv_system_power_pv,453.1,2025-05-22T19:05:30.067Z
sensor.pv_system_power_pv,443.2,2025-05-22T19:05:40.058Z
sensor.pv_system_power_pv,453.1,2025-05-22T19:05:50.059Z
sensor.pv_system_power_pv,427.0,2025-05-22T19:06:00.070Z
sensor.pv_system_power_pv,412.0,2025-05-22T19:06:10.066Z
sensor.pv_system_power_pv,411.1,2025-05-22T19:06:20.059Z
sensor.pv_system_power_pv,414.1,2025-05-22T19:06:30.059Z
sensor.pv_system_power_pv,409.1,2025-05-22T19:06:40.060Z
sensor.pv_system_power_pv,384.1,2025-05-22T19:06:50.058Z
sensor.pv_system_power_pv,393.0,2025-05-22T19:07:00.057Z
sensor.pv_system_power_pv,385.0,2025-05-22T19:07:10.088Z
sensor.pv_system_power_pv,400.0,2025-05-22T19:07:20.061Z
sensor.pv_system_power_pv,378.0,2025-05-22T19:07:30.058Z
sensor.pv_system_power_pv,386.0,2025-05-22T19:07:40.057Z
sensor.pv_system_power_pv,383.0,2025-05-22T19:07:50.067Z
sensor.pv_system_power_pv,363.0,2025-05-22T19:08:00.064Z
sensor.pv_system_power_pv,361.0,2025-05-22T19:08:10.065Z
sensor.pv_system_power_pv,360.0,2025-05-22T19:08:20.065Z
sensor.pv_system_power_pv,358.1,2025-05-22T19:08:30.059Z
sensor.pv_system_power_pv,346.1,2025-05-22T19:08:40.061Z
sensor.pv_system_power_pv,355.0,2025-05-22T19:08:50.065Z
sensor.pv_system_power_pv,360.0,2025-05-22T19:09:00.099Z
sensor.pv_system_power_pv,353.0,2025-05-22T19:09:10.062Z
sensor.pv_system_power_pv,340.0,2025-05-22T19:09:20.066Z
sensor.pv_system_power_pv,342.6,2025-05-22T19:09:30.072Z
sensor.pv_system_power_pv,335.0,2025-05-22T19:09:40.063Z
sensor.pv_system_power_pv,340.0,2025-05-22T19:09:50.066Z
sensor.pv_system_power_pv,345.0,2025-05-22T19:10:00.070Z
sensor.pv_system_power_pv,328.0,2025-05-22T19:10:10.064Z
sensor.pv_system_power_pv,293.0,2025-05-22T19:10:20.057Z
sensor.pv_system_power_pv,315.0,2025-05-22T19:10:30.066Z
sensor.pv_system_power_pv,324.0,2025-05-22T19:10:50.101Z
sensor.pv_system_power_pv,305.9,2025-05-22T19:11:00.061Z
sensor.pv_system_power_pv,287.9,2025-05-22T19:11:10.060Z
sensor.pv_system_power_pv,292.7,2025-05-22T19:11:20.064Z
sensor.pv_system_power_pv,294.0,2025-05-22T19:11:30.057Z
sensor.pv_system_power_pv,228.0,2025-05-22T19:11:40.064Z
sensor.pv_system_power_pv,280.0,2025-05-22T19:11:50.078Z
sensor.pv_system_power_pv,276.0,2025-05-22T19:12:00.078Z
sensor.pv_system_power_pv,289.0,2025-05-22T19:12:10.082Z
sensor.pv_system_power_pv,281.0,2025-05-22T19:12:50.066Z
sensor.pv_system_power_pv,295.0,2025-05-22T19:13:00.062Z
sensor.pv_system_power_pv,277.1,2025-05-22T19:13:10.069Z
sensor.pv_system_power_pv,276.0,2025-05-22T19:13:20.064Z
sensor.pv_system_power_pv,284.0,2025-05-22T19:13:30.058Z
sensor.pv_system_power_pv,281.0,2025-05-22T19:13:40.088Z
sensor.pv_system_power_pv,260.0,2025-05-22T19:13:50.059Z
sensor.pv_system_power_pv,254.1,2025-05-22T19:14:00.068Z
sensor.pv_system_power_pv,237.1,2025-05-22T19:14:10.064Z
sensor.pv_system_power_pv,233.1,2025-05-22T19:14:20.064Z
sensor.pv_system_power_pv,231.0,2025-05-22T19:14:30.064Z
sensor.pv_system_power_pv,243.0,2025-05-22T19:14:40.062Z
sensor.pv_system_power_pv,251.0,2025-05-22T19:14:50.060Z
sensor.pv_system_power_pv,241.1,2025-05-22T19:15:00.059Z
sensor.pv_system_power_pv,237.0,2025-05-22T19:15:10.065Z
sensor.pv_system_power_pv,233.1,2025-05-22T19:15:20.070Z
sensor.pv_system_power_pv,231.1,2025-05-22T19:15:30.094Z
sensor.pv_system_power_pv,224.1,2025-05-22T19:15:40.064Z
sensor.pv_system_power_pv,218.0,2025-05-22T19:15:50.071Z
sensor.pv_system_power_pv,229.0,2025-05-22T19:16:00.070Z
sensor.pv_system_power_pv,221.0,2025-05-22T19:16:10.062Z
sensor.pv_system_power_pv,231.0,2025-05-22T19:16:20.063Z
sensor.pv_system_power_pv,219.0,2025-05-22T19:16:30.070Z
sensor.pv_system_power_pv,200.1,2025-05-22T19:16:40.074Z
sensor.pv_system_power_pv,201.1,2025-05-22T19:16:50.069Z
sensor.pv_system_power_pv,194.0,2025-05-22T19:17:00.071Z
sensor.pv_system_power_pv,217.0,2025-05-22T19:17:10.070Z
sensor.pv_system_power_pv,202.1,2025-05-22T19:17:20.086Z
sensor.pv_system_power_pv,204.1,2025-05-22T19:17:30.066Z
sensor.pv_system_power_pv,189.0,2025-05-22T19:17:40.070Z
sensor.pv_system_power_pv,206.1,2025-05-22T19:17:50.071Z
sensor.pv_system_power_pv,173.0,2025-05-22T19:18:00.065Z
sensor.pv_system_power_pv,167.0,2025-05-22T19:18:10.068Z
sensor.pv_system_power_pv,186.0,2025-05-22T19:18:20.065Z
sensor.pv_system_power_pv,177.1,2025-05-22T19:18:30.065Z
sensor.pv_system_power_pv,179.1,2025-05-22T19:18:40.067Z
sensor.pv_system_power_pv,182.1,2025-05-22T19:18:50.061Z
sensor.pv_system_power_pv,184.2,2025-05-22T19:19:00.063Z
sensor.pv_system_power_pv,168.0,2025-05-22T19:19:10.065Z
sensor.pv_system_power_pv,144.0,2025-05-22T19:19:20.066Z
sensor.pv_system_power_pv,154.0,2025-05-22T19:19:30.065Z
sensor.pv_system_power_pv,114.0,2025-05-22T19:19:40.065Z
sensor.pv_system_power_pv,144.1,2025-05-22T19:19:50.067Z
sensor.pv_system_power_pv,140.0,2025-05-22T19:20:00.078Z
sensor.pv_system_power_pv,135.1,2025-05-22T19:20:20.067Z
sensor.pv_system_power_pv,126.1,2025-05-22T19:20:30.067Z
sensor.pv_system_power_pv,153.1,2025-05-22T19:20:40.067Z
sensor.pv_system_power_pv,121.0,2025-05-22T19:20:50.066Z
sensor.pv_system_power_pv,139.0,2025-05-22T19:21:00.057Z
sensor.pv_system_power_pv,131.0,2025-05-22T19:21:10.059Z
sensor.pv_system_power_pv,114.0,2025-05-22T19:21:20.057Z
sensor.pv_system_power_pv,119.0,2025-05-22T19:21:30.054Z
sensor.pv_system_power_pv,120.0,2025-05-22T19:21:40.056Z
sensor.pv_system_power_pv,70.0,2025-05-22T19:21:50.059Z
sensor.pv_system_power_pv,130.0,2025-05-22T19:22:00.087Z
sensor.pv_system_power_pv,109.0,2025-05-22T19:22:10.056Z
sensor.pv_system_power_pv,118.1,2025-05-22T19:22:20.057Z
sensor.pv_system_power_pv,112.1,2025-05-22T19:22:30.060Z
sensor.pv_system_power_pv,116.1,2025-05-22T19:22:40.059Z
sensor.pv_system_power_pv,114.0,2025-05-22T19:22:50.065Z
sensor.pv_system_power_pv,137.1,2025-05-22T19:23:00.065Z
sensor.pv_system_power_pv,121.1,2025-05-22T19:23:10.067Z
sensor.pv_system_power_pv,108.0,2025-05-22T19:23:20.062Z
sensor.pv_system_power_pv,106.0,2025-05-22T19:23:30.064Z
sensor.pv_system_power_pv,111.0,2025-05-22T19:23:40.074Z
sensor.pv_system_power_pv,110.0,2025-05-22T19:23:50.086Z
sensor.pv_system_power_pv,98.0,2025-05-22T19:24:00.065Z
sensor.pv_system_power_pv,89.0,2025-05-22T19:24:10.064Z
sensor.pv_system_power_pv,79.0,2025-05-22T19:24:20.071Z
sensor.pv_system_power_pv,75.0,2025-05-22T19:24:40.071Z
sensor.pv_system_power_pv,73.0,2025-05-22T19:24:50.069Z
sensor.pv_system_power_pv,76.1,2025-05-22T19:25:00.066Z
sensor.pv_system_power_pv,71.0,2025-05-22T19:25:10.063Z
sensor.pv_system_power_pv,66.0,2025-05-22T19:25:20.057Z
sensor.pv_system_power_pv,65.0,2025-05-22T19:25:30.069Z
sensor.pv_system_power_pv,61.0,2025-05-22T19:25:40.095Z
sensor.pv_system_power_pv,62.0,2025-05-22T19:25:50.067Z
sensor.pv_system_power_pv,31.0,2025-05-22T19:26:10.057Z
sensor.pv_system_power_pv,28.0,2025-05-22T19:26:20.063Z
sensor.pv_system_power_pv,44.0,2025-05-22T19:26:40.057Z
sensor.pv_system_power_pv,27.0,2025-05-22T19:26:50.069Z
sensor.pv_system_power_pv,26.0,2025-05-22T19:27:00.056Z
sensor.pv_system_power_pv,24.0,2025-05-22T19:27:10.058Z
sensor.pv_system_power_pv,44.0,2025-05-22T19:27:20.068Z
sensor.pv_system_power_pv,23.0,2025-05-22T19:27:30.086Z
sensor.pv_system_power_pv,24.0,2025-05-22T19:27:40.060Z
sensor.pv_system_power_pv,45.0,2025-05-22T19:27:50.059Z
sensor.pv_system_power_pv,23.0,2025-05-22T19:28:00.062Z
sensor.pv_system_power_pv,38.0,2025-05-22T19:28:10.062Z
sensor.pv_system_power_pv,37.0,2025-05-22T19:28:20.067Z
sensor.pv_system_power_pv,40.1,2025-05-22T19:28:30.063Z
sensor.pv_system_power_pv,56.0,2025-05-22T19:28:40.074Z
sensor.pv_system_power_pv,35.0,2025-05-22T19:28:50.058Z
sensor.pv_system_power_pv,29.2,2025-05-22T19:29:00.067Z
sensor.pv_system_power_pv,20.2,2025-05-22T19:29:10.068Z
sensor.pv_system_power_pv,53.2,2025-05-22T19:29:20.067Z
sensor.pv_system_power_pv,51.2,2025-05-22T19:29:30.061Z
sensor.pv_system_power_pv,55.2,2025-05-22T19:29:40.057Z
sensor.pv_system_power_pv,45.2,2025-05-22T19:29:50.059Z
sensor.pv_system_power_pv,37.2,2025-05-22T19:30:00.059Z
sensor.pv_system_power_pv,50.3,2025-05-22T19:30:10.070Z
sensor.pv_system_power_pv,33.3,2025-05-22T19:30:20.095Z
sensor.pv_system_power_pv,19.3,2025-05-22T19:30:30.064Z
sensor.pv_system_power_pv,9.3,2025-05-22T19:30:40.068Z
sensor.pv_system_power_pv,29.3,2025-05-22T19:30:50.079Z
sensor.pv_system_power_pv,21.0,2025-05-22T19:31:00.074Z
sensor.pv_system_power_pv,24.0,2025-05-22T19:31:10.059Z
sensor.pv_system_power_pv,18.0,2025-05-22T19:31:20.071Z
sensor.pv_system_power_pv,12.0,2025-05-22T19:31:30.068Z
sensor.pv_system_power_pv,10.0,2025-05-22T19:31:40.070Z
sensor.pv_system_power_pv,-2.0,2025-05-22T19:32:00.065Z
sensor.pv_system_power_pv,0.0,2025-05-22T19:32:10.093Z
sensor.pv_system_power_pv,1.0,2025-05-22T19:33:40.057Z
sensor.pv_system_power_pv,0.0,2025-05-22T19:33:50.068Z
sensor.pv_system_power_pv,7.0,2025-05-22T19:36:10.058Z
sensor.pv_system_power_pv,24.0,2025-05-22T19:36:20.057Z
sensor.pv_system_power_pv,0.0,2025-05-22T19:36:30.076Z
sensor.pv_system_power_pv,0.2,2025-05-22T19:37:00.057Z
sensor.pv_system_power_pv,0.0,2025-05-22T19:38:00.064Z
sensor.pv_system_power_pv,1.0,2025-05-22T19:41:50.064Z
sensor.pv_system_power_pv,3.0,2025-05-22T19:42:00.069Z
sensor.pv_system_power_pv,0.0,2025-05-22T19:42:10.066Z
sensor.pv_system_power_pv,0.2,2025-05-22T19:43:00.057Z
sensor.pv_system_power_pv,0.0,2025-05-22T19:45:00.059Z
sensor.pv_system_power_pv,0.2,2025-05-22T19:49:00.068Z
sensor.pv_system_power_pv,0.0,2025-05-22T19:50:10.059Z
sensor.pv_system_power_pv,0.2,2025-05-22T19:59:00.090Z
sensor.pv_system_power_pv,0.0,2025-05-22T20:00:00.062Z
sensor.pv_system_power_pv,0.2,2025-05-22T20:04:10.054Z
sensor.pv_system_power_pv,0.0,2025-05-22T20:05:00.055Z
sensor.pv_system_power_pv,0.2,2025-05-22T20:15:00.062Z
sensor.pv_system_power_pv,0.0,2025-05-22T20:16:00.057Z
sensor.pv_system_power_pv,0.2,2025-05-22T20:33:00.062Z
sensor.pv_system_power_pv,0.0,2025-05-22T20:35:00.061Z
sensor.pv_system_power_pv,0.2,2025-05-22T20:44:10.057Z
sensor.pv_system_power_pv,0.0,2025-05-22T20:45:00.062Z
sensor.pv_system_power_pv,0.3,2025-05-22T20:47:10.096Z
sensor.pv_system_power_pv,0.0,2025-05-22T20:49:00.068Z
sensor.pv_system_power_pv,0.3,2025-05-22T20:51:10.062Z
sensor.pv_system_power_pv,0.0,2025-05-22T20:52:00.065Z
sensor.pv_system_power_pv,0.3,2025-05-22T20:56:00.068Z
sensor.pv_system_power_pv,0.0,2025-05-22T20:57:00.061Z
sensor.pv_system_power_pv,0.3,2025-05-22T21:00:00.071Z
sensor.pv_system_power_pv,0.2,2025-05-22T21:01:10.065Z
sensor.pv_system_power_pv,0.0,2025-05-22T21:02:00.059Z
sensor.pv_system_power_pv,0.2,2025-05-22T21:04:10.054Z
sensor.pv_system_power_pv,0.0,2025-05-22T21:05:00.061Z
sensor.pv_system_power_pv,0.2,2025-05-22T21:22:00.063Z
sensor.pv_system_power_pv,0.0,2025-05-22T21:23:00.064Z
sensor.pv_system_power_pv,0.2,2025-05-22T21:24:10.063Z
sensor.pv_system_power_pv,0.0,2025-05-22T21:25:00.058Z
sensor.pv_system_power_pv,0.2,2025-05-22T21:29:00.059Z
sensor.pv_system_power_pv,0.0,2025-05-22T21:30:00.100Z
sensor.pv_system_power_pv,0.2,2025-05-22T21:33:00.075Z
sensor.pv_system_power_pv,0.0,2025-05-22T21:35:10.057Z
sensor.pv_system_power_pv,0.2,2025-05-22T21:41:10.089Z
sensor.pv_system_power_pv,0.0,2025-05-22T21:42:00.066Z
sensor.pv_system_power_pv,0.3,2025-05-22T21:44:00.064Z
sensor.pv_system_power_pv,0.2,2025-05-22T21:45:00.077Z
sensor.pv_system_power_pv,0.0,2025-05-22T21:46:00.075Z
sensor.pv_system_power_pv,0.2,2025-05-22T21:48:00.061Z
sensor.pv_system_power_pv,0.0,2025-05-22T21:49:00.064Z
sensor.pv_system_power_pv,0.2,2025-05-22T21:51:00.061Z
sensor.pv_system_power_pv,0.0,2025-05-22T21:52:00.063Z
sensor.pv_system_power_pv,0.2,2025-05-22T21:54:00.062Z
sensor.pv_system_power_pv,0.3,2025-05-22T21:55:00.063Z
sensor.pv_system_power_pv,0.0,2025-05-22T21:56:00.062Z
sensor.pv_system_power_pv,0.3,2025-05-22T22:01:10.062Z
sensor.pv_system_power_pv,0.0,2025-05-22T22:02:00.065Z
sensor.pv_system_power_pv,0.2,2025-05-22T22:04:10.057Z
sensor.pv_system_power_pv,0.3,2025-05-22T22:05:00.055Z
sensor.pv_system_power_pv,0.0,2025-05-22T22:06:00.056Z
sensor.pv_system_power_pv,0.2,2025-05-22T22:11:00.058Z
sensor.pv_system_power_pv,0.0,2025-05-22T22:14:00.057Z
sensor.pv_system_power_pv,0.3,2025-05-22T22:16:00.063Z
sensor.pv_system_power_pv,0.2,2025-05-22T22:17:00.068Z
sensor.pv_system_power_pv,0.0,2025-05-22T22:18:10.067Z
sensor.pv_system_power_pv,0.2,2025-05-22T22:19:00.053Z
sensor.pv_system_power_pv,0.0,2025-05-22T22:20:10.069Z
sensor.pv_system_power_pv,0.2,2025-05-22T22:22:00.058Z
sensor.pv_system_power_pv,0.0,2025-05-22T22:23:00.066Z
sensor.pv_system_power_pv,0.2,2025-05-22T22:26:00.059Z
sensor.pv_system_power_pv,0.0,2025-05-22T22:27:00.058Z
sensor.pv_system_power_pv,0.2,2025-05-22T22:31:00.056Z
sensor.pv_system_power_pv,0.0,2025-05-22T22:32:10.065Z
sensor.pv_system_power_pv,0.3,2025-05-22T22:34:00.055Z
sensor.pv_system_power_pv,0.0,2025-05-22T22:35:10.059Z
sensor.pv_system_power_pv,0.2,2025-05-22T22:37:00.090Z
sensor.pv_system_power_pv,0.3,2025-05-22T22:39:00.057Z
sensor.pv_system_power_pv,0.2,2025-05-22T22:40:00.055Z
sensor.pv_system_power_pv,0.0,2025-05-22T22:42:00.064Z
sensor.pv_system_power_pv,0.3,2025-05-22T22:46:00.059Z
sensor.pv_system_power_pv,0.2,2025-05-22T22:47:00.065Z
sensor.pv_system_power_pv,0.0,2025-05-22T22:48:10.094Z
sensor.pv_system_power_pv,0.2,2025-05-22T22:49:10.053Z
sensor.pv_system_power_pv,0.0,2025-05-22T22:50:00.057Z
sensor.pv_system_power_pv,0.3,2025-05-22T22:51:00.065Z
sensor.pv_system_power_pv,0.0,2025-05-22T22:53:00.056Z
sensor.pv_system_power_pv,0.2,2025-05-22T22:56:00.061Z
sensor.pv_system_power_pv,0.0,2025-05-22T22:57:00.055Z
sensor.pv_system_power_pv,0.2,2025-05-22T23:00:00.075Z
sensor.pv_system_power_pv,0.0,2025-05-22T23:01:00.057Z
sensor.pv_system_power_pv,0.2,2025-05-22T23:04:00.058Z
sensor.pv_system_power_pv,0.0,2025-05-22T23:05:00.065Z
sensor.pv_system_power_pv,0.2,2025-05-22T23:07:00.071Z
sensor.pv_system_power_pv,0.3,2025-05-22T23:08:00.054Z
sensor.pv_system_power_pv,0.0,2025-05-22T23:09:10.056Z
sensor.pv_system_power_pv,0.3,2025-05-22T23:12:10.061Z
sensor.pv_system_power_pv,0.0,2025-05-22T23:13:00.065Z
sensor.pv_system_power_pv,0.2,2025-05-22T23:16:00.065Z
sensor.pv_system_power_pv,0.0,2025-05-22T23:17:10.057Z
sensor.pv_system_power_pv,0.2,2025-05-22T23:19:00.057Z
sensor.pv_system_power_pv,0.0,2025-05-22T23:20:00.059Z
sensor.pv_system_power_pv,0.2,2025-05-22T23:22:00.056Z
sensor.pv_system_power_pv,0.0,2025-05-22T23:23:00.058Z
sensor.pv_system_power_pv,0.2,2025-05-22T23:24:00.058Z
sensor.pv_system_power_pv,0.0,2025-05-22T23:25:00.067Z
sensor.pv_system_power_pv,0.3,2025-05-22T23:26:00.055Z
sensor.pv_system_power_pv,0.0,2025-05-22T23:27:00.056Z
sensor.pv_system_power_pv,0.2,2025-05-22T23:28:00.068Z
sensor.pv_system_power_pv,0.0,2025-05-22T23:31:00.086Z
sensor.pv_system_power_pv,0.2,2025-05-22T23:36:00.063Z
sensor.pv_system_power_pv,0.3,2025-05-22T23:37:00.064Z
sensor.pv_system_power_pv,0.0,2025-05-22T23:38:00.058Z
sensor.pv_system_power_pv,0.2,2025-05-22T23:41:00.064Z
sensor.pv_system_power_pv,0.0,2025-05-22T23:42:00.063Z
sensor.pv_system_power_pv,0.3,2025-05-22T23:44:00.099Z
sensor.pv_system_power_pv,0.4,2025-05-22T23:45:00.061Z
sensor.pv_system_power_pv,0.2,2025-05-22T23:46:00.060Z
sensor.pv_system_power_pv,0.0,2025-05-22T23:47:00.058Z
sensor.pv_system_power_pv,0.2,2025-05-22T23:48:00.066Z
sensor.pv_system_power_pv,0.0,2025-05-22T23:49:10.064Z
sensor.pv_system_power_pv,0.3,2025-05-22T23:52:10.061Z
sensor.pv_system_power_pv,0.0,2025-05-22T23:53:00.074Z
sensor.pv_system_power_pv,0.2,2025-05-22T23:56:00.064Z
sensor.pv_system_power_pv,0.0,2025-05-22T23:57:00.063Z
sensor.pv_system_power_pv,0.2,2025-05-22T23:58:00.102Z
sensor.pv_system_power_pv,0.0,2025-05-22T23:59:10.062Z
sensor.pv_system_power_pv,0.2,2025-05-23T00:06:10.069Z
sensor.pv_system_power_pv,0.0,2025-05-23T00:07:10.066Z
sensor.pv_system_power_pv,0.2,2025-05-23T00:09:10.097Z
sensor.pv_system_power_pv,0.0,2025-05-23T00:10:00.081Z
sensor.pv_system_power_pv,0.2,2025-05-23T00:20:00.071Z
sensor.pv_system_power_pv,0.0,2025-05-23T00:21:00.067Z
sensor.pv_system_power_pv,0.2,2025-05-23T00:23:00.059Z
sensor.pv_system_power_pv,0.0,2025-05-23T00:24:00.062Z
sensor.pv_system_power_pv,0.4,2025-05-23T00:25:00.106Z
sensor.pv_system_power_pv,0.0,2025-05-23T00:26:10.069Z
sensor.pv_system_power_pv,0.2,2025-05-23T00:31:10.067Z
sensor.pv_system_power_pv,0.0,2025-05-23T00:34:10.056Z
sensor.pv_system_power_pv,0.3,2025-05-23T00:38:00.073Z
sensor.pv_system_power_pv,0.0,2025-05-23T00:39:00.096Z
sensor.pv_system_power_pv,0.2,2025-05-23T00:40:10.083Z
sensor.pv_system_power_pv,0.0,2025-05-23T00:41:00.074Z
sensor.pv_system_power_pv,0.3,2025-05-23T00:42:00.080Z
sensor.pv_system_power_pv,0.0,2025-05-23T00:43:10.070Z
sensor.pv_system_power_pv,0.2,2025-05-23T00:47:00.077Z
sensor.pv_system_power_pv,0.0,2025-05-23T00:49:10.071Z
sensor.pv_system_power_pv,0.3,2025-05-23T00:50:10.090Z
sensor.pv_system_power_pv,0.4,2025-05-23T00:51:10.065Z
sensor.pv_system_power_pv,0.0,2025-05-23T00:52:10.066Z
sensor.pv_system_power_pv,0.2,2025-05-23T00:53:00.061Z
sensor.pv_system_power_pv,0.3,2025-05-23T00:54:00.071Z
sensor.pv_system_power_pv,0.2,2025-05-23T00:55:00.072Z
sensor.pv_system_power_pv,0.0,2025-05-23T00:56:00.065Z
sensor.pv_system_power_pv,0.2,2025-05-23T01:00:10.081Z
sensor.pv_system_power_pv,0.0,2025-05-23T01:01:00.068Z
sensor.pv_system_power_pv,0.2,2025-05-23T01:03:10.086Z
sensor.pv_system_power_pv,0.0,2025-05-23T01:04:10.072Z
sensor.pv_system_power_pv,0.2,2025-05-23T01:05:00.087Z
sensor.pv_system_power_pv,0.0,2025-05-23T01:07:10.066Z
sensor.pv_system_power_pv,0.3,2025-05-23T01:13:00.064Z
sensor.pv_system_power_pv,0.0,2025-05-23T01:14:00.077Z
sensor.pv_system_power_pv,0.3,2025-05-23T01:18:00.068Z
sensor.pv_system_power_pv,0.0,2025-05-23T01:19:00.088Z
sensor.pv_system_power_pv,0.3,2025-05-23T01:22:00.074Z
sensor.pv_system_power_pv,0.0,2025-05-23T01:23:10.076Z
sensor.pv_system_power_pv,0.2,2025-05-23T01:27:00.062Z
sensor.pv_system_power_pv,0.0,2025-05-23T01:29:00.063Z
sensor.pv_system_power_pv,0.3,2025-05-23T01:32:00.062Z
sensor.pv_system_power_pv,0.0,2025-05-23T01:34:00.062Z
sensor.pv_system_power_pv,0.2,2025-05-23T01:36:00.056Z
sensor.pv_system_power_pv,0.0,2025-05-23T01:37:00.063Z
sensor.pv_system_power_pv,0.2,2025-05-23T01:39:00.068Z
sensor.pv_system_power_pv,0.0,2025-05-23T01:40:10.075Z
sensor.pv_system_power_pv,0.3,2025-05-23T01:42:00.057Z
sensor.pv_system_power_pv,0.2,2025-05-23T01:43:10.058Z
sensor.pv_system_power_pv,0.0,2025-05-23T01:44:00.061Z
sensor.pv_system_power_pv,0.3,2025-05-23T01:47:00.059Z
sensor.pv_system_power_pv,0.2,2025-05-23T01:48:00.061Z
sensor.pv_system_power_pv,0.0,2025-05-23T01:49:00.058Z
sensor.pv_system_power_pv,0.2,2025-05-23T01:50:00.058Z
sensor.pv_system_power_pv,0.0,2025-05-23T01:51:00.067Z
sensor.pv_system_power_pv,0.2,2025-05-23T01:53:00.071Z
sensor.pv_system_power_pv,0.0,2025-05-23T01:55:00.061Z
sensor.pv_system_power_pv,0.3,2025-05-23T01:56:00.064Z
sensor.pv_system_power_pv,0.0,2025-05-23T01:57:00.060Z
sensor.pv_system_power_pv,0.2,2025-05-23T01:58:00.065Z
sensor.pv_system_power_pv,0.3,2025-05-23T01:59:00.065Z
sensor.pv_system_power_pv,0.0,2025-05-23T02:00:10.063Z
sensor.pv_system_power_pv,0.2,2025-05-23T02:02:00.055Z
sensor.pv_system_power_pv,0.0,2025-05-23T02:03:00.067Z
sensor.pv_system_power_pv,0.3,2025-05-23T02:09:00.057Z
sensor.pv_system_power_pv,0.0,2025-05-23T02:11:00.067Z
sensor.pv_system_power_pv,0.3,2025-05-23T02:12:00.064Z
sensor.pv_system_power_pv,0.0,2025-05-23T02:13:00.092Z
sensor.pv_system_power_pv,0.2,2025-05-23T02:20:10.060Z
sensor.pv_system_power_pv,0.0,2025-05-23T02:22:10.070Z
sensor.pv_system_power_pv,0.2,2025-05-23T02:23:10.070Z
sensor.pv_system_power_pv,0.0,2025-05-23T02:24:00.067Z
sensor.pv_system_power_pv,0.3,2025-05-23T02:31:00.056Z
sensor.pv_system_power_pv,0.0,2025-05-23T02:32:00.054Z
sensor.pv_system_power_pv,0.2,2025-05-23T02:34:00.057Z
sensor.pv_system_power_pv,0.3,2025-05-23T02:35:00.064Z
sensor.pv_system_power_pv,0.0,2025-05-23T02:36:00.060Z
sensor.pv_system_power_pv,0.3,2025-05-23T02:42:00.062Z
sensor.pv_system_power_pv,0.0,2025-05-23T02:44:00.057Z
sensor.pv_system_power_pv,0.2,2025-05-23T02:45:00.063Z
sensor.pv_system_power_pv,0.0,2025-05-23T02:47:00.058Z
sensor.pv_system_power_pv,0.2,2025-05-23T02:48:00.070Z
sensor.pv_system_power_pv,0.0,2025-05-23T02:49:00.065Z
sensor.pv_system_power_pv,0.2,2025-05-23T02:51:00.061Z
